sign;dac;adc;vol;res
1;0;9;-0.0;652579.38
1;8;8;-0.01;652579.38
1;16;8;-0.02;652579.38
1;24;8;-0.029;652579.38
1;32;9;-0.039;652579.38
1;40;9;-0.049;652579.38
1;48;9;-0.059;652579.38
1;56;9;-0.068;652579.38
1;64;9;-0.078;652579.38
1;72;9;-0.088;652579.38
1;80;8;-0.098;652579.38
1;88;8;-0.107;652579.38
1;96;8;-0.117;652579.38
1;104;8;-0.127;652579.38
1;112;8;-0.137;652579.38
1;120;8;-0.147;652579.38
1;128;9;-0.156;652579.38
1;136;9;-0.166;652579.38
1;144;10;-0.176;652579.38
1;152;9;-0.186;652579.38
1;160;9;-0.195;652579.38
1;168;8;-0.205;652579.38
1;176;8;-0.215;652579.38
1;184;8;-0.225;652579.38
1;192;9;-0.234;652579.38
1;200;8;-0.244;652579.38
1;208;8;-0.254;652579.38
1;216;9;-0.264;652579.38
1;224;9;-0.274;652579.38
1;232;9;-0.283;652579.38
1;240;9;-0.293;652579.38
1;248;9;-0.303;652579.38
1;256;10;-0.313;652579.38
1;264;9;-0.322;652579.38
1;272;9;-0.332;652579.38
1;280;8;-0.342;652579.38
1;288;8;-0.352;652579.38
1;296;8;-0.361;652579.38
1;304;9;-0.371;652579.38
1;312;10;-0.381;652579.38
1;320;10;-0.391;652579.38
1;328;9;-0.4;652579.38
1;336;8;-0.41;652579.38
1;344;9;-0.42;652579.38
1;352;9;-0.43;652579.38
1;360;10;-0.44;652579.38
1;368;9;-0.449;652579.38
1;376;9;-0.459;652579.38
1;384;8;-0.469;652579.38
1;392;8;-0.479;652579.38
1;400;9;-0.488;652579.38
1;408;10;-0.498;652579.38
1;416;10;-0.508;652579.38
1;424;9;-0.518;652579.38
1;432;9;-0.527;652579.38
1;440;9;-0.537;652579.38
1;448;9;-0.547;652579.38
1;456;9;-0.557;652579.38
1;464;9;-0.567;652579.38
1;472;8;-0.576;652579.38
1;480;9;-0.586;652579.38
1;488;9;-0.596;652579.38
1;496;10;-0.606;652579.38
1;504;10;-0.615;652579.38
1;512;10;-0.625;652579.38
1;520;9;-0.635;652579.38
1;528;10;-0.645;652579.38
1;536;10;-0.654;652579.38
1;544;10;-0.664;652579.38
1;552;9;-0.674;652579.38
1;560;10;-0.684;652579.38
1;568;9;-0.694;652579.38
1;576;9;-0.703;652579.38
1;584;10;-0.713;652579.38
1;592;10;-0.723;652579.38
1;600;10;-0.733;652579.38
1;608;10;-0.742;652579.38
1;616;10;-0.752;652579.38
1;624;10;-0.762;652579.38
1;632;10;-0.772;652579.38
1;640;10;-0.781;652579.38
1;648;10;-0.791;652579.38
1;656;10;-0.801;652579.38
1;664;9;-0.811;652579.38
1;672;11;-0.821;652579.38
1;680;11;-0.83;652579.38
1;688;11;-0.84;652579.38
1;696;10;-0.85;652579.38
1;704;9;-0.86;652579.38
1;712;11;-0.869;652579.38
1;720;10;-0.879;652579.38
1;728;10;-0.889;652579.38
1;736;10;-0.899;652579.38
1;744;10;-0.908;652579.38
1;752;9;-0.918;652579.38
1;760;9;-0.928;652579.38
1;768;10;-0.938;652579.38
1;776;12;-0.947;652579.38
1;784;12;-0.957;652579.38
1;792;11;-0.967;652579.38
1;800;11;-0.977;652579.38
1;808;10;-0.987;652579.38
1;816;10;-0.996;652579.38
1;824;11;-1.006;652579.38
1;832;10;-1.016;652579.38
1;840;10;-1.026;652579.38
1;848;9;-1.035;652579.38
1;856;10;-1.045;652579.38
1;864;11;-1.055;652579.38
1;872;13;-1.065;652579.38
1;880;12;-1.074;652579.38
1;888;11;-1.084;652579.38
1;896;12;-1.094;652579.38
1;904;10;-1.104;652579.38
1;912;11;-1.114;652579.38
1;920;11;-1.123;652579.38
1;928;28;-1.133;652579.38
1;936;13;-1.143;652579.38
1;944;17;-1.153;652579.38
1;952;18;-1.162;652579.38
1;960;20;-1.172;652579.38
1;968;23;-1.182;652579.38
1;976;17;-1.192;652579.38
1;984;17;-1.201;652579.38
1;983;16;-1.2;652579.38
1;975;19;-1.19;652579.38
1;967;17;-1.181;652579.38
1;959;15;-1.171;652579.38
1;951;16;-1.161;652579.38
1;943;15;-1.151;652579.38
1;935;17;-1.142;652579.38
1;927;16;-1.132;652579.38
1;919;18;-1.122;652579.38
1;911;17;-1.112;652579.38
1;903;17;-1.103;652579.38
1;895;16;-1.093;652579.38
1;887;17;-1.083;652579.38
1;879;15;-1.073;652579.38
1;871;17;-1.063;652579.38
1;863;15;-1.054;652579.38
1;855;14;-1.044;652579.38
1;847;14;-1.034;652579.38
1;839;17;-1.024;652579.38
1;831;16;-1.015;652579.38
1;823;16;-1.005;652579.38
1;815;17;-0.995;652579.38
1;807;17;-0.985;652579.38
1;799;15;-0.976;652579.38
1;791;17;-0.966;652579.38
1;783;15;-0.956;652579.38
1;775;14;-0.946;652579.38
1;767;14;-0.937;652579.38
1;759;15;-0.927;652579.38
1;751;16;-0.917;652579.38
1;743;15;-0.907;652579.38
1;735;16;-0.897;652579.38
1;727;16;-0.888;652579.38
1;719;16;-0.878;652579.38
1;711;15;-0.868;652579.38
1;703;14;-0.858;652579.38
1;695;14;-0.849;652579.38
1;687;14;-0.839;652579.38
1;679;14;-0.829;652579.38
1;671;14;-0.819;652579.38
1;663;15;-0.81;652579.38
1;655;14;-0.8;652579.38
1;647;15;-0.79;652579.38
1;639;17;-0.78;652579.38
1;631;16;-0.77;652579.38
1;623;15;-0.761;652579.38
1;615;15;-0.751;652579.38
1;607;14;-0.741;652579.38
1;599;15;-0.731;652579.38
1;591;15;-0.722;652579.38
1;583;13;-0.712;652579.38
1;575;14;-0.702;652579.38
1;567;14;-0.692;652579.38
1;559;14;-0.683;652579.38
1;551;15;-0.673;652579.38
